117,AQ,AQ AB,Stockholm,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",SEK 12.57B,18.8x,0.97,SEK 138.38,1.4%
118,BIOGb,BioGaia B,Stockholm,Healthcare,Pharmaceuticals,SEK 12.56B,31.3x,-9.7,SEK 124.80,-0.1%
119,BEIAb,Beijer Alma,Stockholm,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",SEK 12.29B,22.8x,-0.6,SEK 204,1%
120,DIOS,Dios Fastigheter,Stockholm,Real Estate,Real Estate Operations,SEK 12.13B,-54.2x,-1,SEK 85.25,-0.8%
121,SKISb,SkiStar,Stockholm,Consumer Cyclicals,Hotels & Entertainment Services,SEK 12.04B,22.3x,0.62,SEK 153.20,1.6%
122,SDIPpref,Sdiptech AB  Prf,Stockholm,,,SEK 11.99B,27.8x,-6.31,SEK 122.50,-0.4%
123,SDIPb,Sdiptech,Stockholm,Consumer Non-Cyclicals,Consumer Goods Conglomerates,SEK 11.99B,27.8x,-6.31,SEK 315.20,1.1%
124,ALIG,Alimak Hek Group AB,Stockholm,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",SEK 11.98B,24.5x,-0.57,SEK 113,0.4%
125,PLAZb,Platzer Fastigheter Holding,Stockholm,Real Estate,Real Estate Operations,SEK 11.96B,-24.6x,1.13,SEK 99.40,-1.2%
126,TRUEb,Truecaller AB,Stockholm,Technology,Software & IT Services,SEK 11.73B,24.1x,-3.25,SEK 35,3%
127,BILIa,Bilia,Stockholm,Consumer Cyclicals,Specialty Retailers,SEK 11.65B,14.9x,-0.46,SEK 126.40,1.4%
128,COREb,Corem Property,Stockholm,Real Estate,Real Estate Operations,SEK 11.61B,-2.1x,-0.17,SEK 9.78,-0.9%
129,COREpref,Corem Property,Stockholm,Real Estate,Real Estate Operations,SEK 11.61B,-2.1x,-0.17,SEK 254.50,-0.2%
130,COREd,Corem Property Group AB,Stockholm,Real Estate,Real Estate Operations,SEK 11.61B,-2.1x,-0.17,SEK 252,0.6%
131,COREa,Corem Property,Stockholm,Real Estate,Real Estate Operations,SEK 11.60B,-2.1x,-0.17,SEK 9.90,-0.8%
132,FAG,Fagerhult,Stockholm,Consumer Cyclicals,Homebuilding & Construction Supplies,SEK 11.36B,22x,-1.45,SEK 64.20,0.6%
133,RATOa,Ratos A,Stockholm,Financials,Investment Banking & Investment Services,SEK 11.30B,8.8x,0.11,SEK 36.30,1.4%
134,HTRO,Hexatronic Group AB,Stockholm,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",SEK 11.12B,21.1x,-0.48,SEK 54.22,2.4%
135,ARJOb,Arjo,Stockholm,Healthcare,Healthcare Equipment & Supplies,SEK 11.11B,21.6x,0.74,SEK 40.70,-0.1%
136,IVSO,Invisio Communications AB,Stockholm,Industrials,Aerospace & Defense,SEK 10.68B,54.1x,1.34,SEK 237.50,0.4%
137,RUSTA,Rusta AB,Stockholm,Consumer Cyclicals,Diversified Retail,SEK 10.58B,28.9x,0.45,SEK 71.40,2.2%
138,VBGb,VBG GROUP B,Stockholm,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",SEK 10.55B,16.2x,0.32,SEK 421.50,0.7%
139,CLASb,Clas Ohlson B,Stockholm,Consumer Cyclicals,Specialty Retailers,SEK 10.43B,20.5x,0.11,SEK 164.20,0.4%
140,IMPsdba,Implantica AG,Stockholm,Healthcare,Healthcare Equipment & Supplies,SEK 10.40B,-33x,4.24,SEK 39.20,6.7%
141,SBBb,Samhallsbyggnadsbolaget,Stockholm,Real Estate,Real Estate Operations,SEK 10.22B,-0.7x,-0.23,SEK 6.18,-2.1%
142,CREADa,Creades,Stockholm,Financials,Investment Holding Companies,SEK 10.04B,9.2x,0.07,SEK 73.95,1.5%
143,INWI,Inwido,Stockholm,Consumer Cyclicals,Homebuilding & Construction Supplies,SEK 9.87B,18.2x,-0.61,SEK 169.90,1.4%
144,CIBUS,​Cibus Nordic Real Estate,Stockholm,Real Estate,Real Estate Operations,SEK 9.53B,-27.3x,0.11,SEK 166.55,0.2%
145,SVOLa,Svolder,Stockholm,Financials,Investment Holding Companies,SEK 9.42B,13x,0.02,SEK 98,6.5%
146,MTGa,MTG A,Stockholm,Technology,Software & IT Services,SEK 9.27B,-157.7x,1.06,SEK 77,0%
147,VOLOpref,Volati Pref,Stockholm,Consumer Non-Cyclicals,Consumer Goods Conglomerates,SEK 8.96B,40.7x,-0.95,SEK 616,0%
148,VOLO,Volati,Stockholm,Consumer Non-Cyclicals,Consumer Goods Conglomerates,SEK 8.96B,40.7x,-0.95,SEK 112,3.1%
149,SLPb,Swedish Logistic Property AB,Stockholm,Real Estate,Real Estate Operations,SEK 8.50B,16.5x,0.18,SEK 38.70,3.2%
150,KARNO,Karnov Group,Stockholm,Industrials,Professional & Commercial Services,SEK 8.46B,871.8x,-12.11,SEK 78.90,0.6%
151,FEOIb,Fenix Outdoor International AG,Stockholm,Consumer Cyclicals,Leisure Products,SEK 8.40B,36.4x,-0.6,SEK 630,-0.8%
152,MMGRb,Momentum AB,Stockholm,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",SEK 8.35B,49.6x,3.82,SEK 168,-0.6%
153,NORION,Norion Bank AB,Stockholm,Financials,Banking Services,SEK 8.19B,6.3x,3.92,SEK 40.25,0.9%
154,BERGb,Bergman Beving AB,Stockholm,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",SEK 7.91B,39.8x,-61.53,SEK 295.50,-0.2%
155,MEDCAP,MedCap,Stockholm,Financials,Investment Banking & Investment Services,SEK 7.85B,36.8x,0.85,SEK 532,2.7%
156,BOOZT,Boozt,Stockholm,Consumer Cyclicals,Diversified Retail,SEK 7.47B,32.5x,1.25,SEK 115,2.3%
157,LOGIa,Logistea AB,Stockholm,Real Estate,Real Estate Operations,SEK 7.39B,23.8x,0.67,SEK 15.80,0%
158,LOGIb,Logistea AB,Stockholm,Real Estate,Real Estate Operations,SEK 7.39B,23.8x,0.67,SEK 16.06,0.2%
159,SYNSAM,Synsam AB,Stockholm,Consumer Cyclicals,Specialty Retailers,SEK 7.38B,22x,0.49,SEK 50.10,0.2%
160,ATTE,Attendo International publ AB,Stockholm,Healthcare,Healthcare Providers & Services,SEK 7.37B,19.1x,0.1,SEK 47,1.5%
161,AOIC,Africa Oil Corp,Stockholm,Energy,Oil & Gas,SEK 7.27B,-19.1x,0.06,SEK 16.39,-0.7%
162,NMAN,Nederman,Stockholm,Industrials,Professional & Commercial Services,SEK 7.22B,20.7x,-6.29,SEK 206.50,3.4%
163,ALLIGOb,Alligo AB,Stockholm,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",SEK 7B,17x,-0.92,SEK 140.60,6.7%
164,SUSW,Surgical Science Sweden,Stockholm,Healthcare,Healthcare Equipment & Supplies,SEK 6.98B,33.5x,-5.07,SEK 137.10,5.5%
165,AMBEA,Ambea,Stockholm,Healthcare,Healthcare Providers & Services,SEK 6.87B,14.3x,0.34,SEK 79.90,1.1%
166,SECARE,Swedencare,Stockholm,Healthcare,Pharmaceuticals,SEK 6.62B,86.8x,2.08,SEK 41.66,0.6%
167,HOFI,Hoist Finance AB,Stockholm,Financials,Banking Services,SEK 6.49B,7.9x,0.15,SEK 74.60,1.6%
168,CLOEb,Cloetta B,Stockholm,Consumer Non-Cyclicals,Food & Tobacco,SEK 6.41B,13.1x,0.43,SEK 22.34,-0.4%
169,SVOLb,Svolder,Stockholm,Financials,Investment Holding Companies,SEK 6.30B,19.5x,0.02,SEK 61.45,0.8%
170,SPLTN,Spiltan Investment AB,NGM,Financials,Investment Holding Companies,SEK 6.16B,-3.1x,0.02,SEK 198.20,1.6%
