130,RWC,Reliance Worldwide,Sydney,Consumer Cyclicals,Homebuilding & Construction Supplies,A$3.67B,19.8x,-1.77,A$4.72,0.2%
131,SUL,Super Retail Group,Sydney,Consumer Cyclicals,Specialty Retailers,A$3.59B,12.5x,-2.87,A$15.94,-1.2%
132,NHF,NIB Holdings,Sydney,Financials,Insurance,A$3.53B,16.4x,0.38,A$7.29,1%
133,PNI,Pinnacle Investment,Sydney,Financials,Investment Banking & Investment Services,A$3.42B,37.7x,2.22,A$17.29,0.3%
134,AMP,AMP,Sydney,Financials,Investment Banking & Investment Services,A$3.39B,33.6x,,A$1.31,0%
135,AMPPB,AMP Prf,Sydney,Financials,Investment Banking & Investment Services,A$3.39B,33.6x,,A$104.42,0.2%
136,NIC,Nickel Mines,Sydney,Basic Materials,Metals & Mining,A$3.38B,14.4x,-0.45,A$0.79,1.9%
137,PRU,Perseus Mining,Sydney,Basic Materials,Metals & Mining,A$3.37B,7.1x,0.14,A$2.47,-0.4%
138,NSR,National Storage,Sydney,Real Estate,Residential & Commercial REITs,A$3.33B,90.2x,-6.82,A$2.43,1.3%
139,ARB,ARB Corporation,Sydney,Consumer Cyclicals,Automobiles & Auto Parts,A$3.32B,36x,-4.17,A$40.28,0.2%
140,ORA,Orora,Sydney,Basic Materials,Containers & Packaging,A$3.31B,16.5x,-0.58,A$2.46,2.9%
141,DOW,Downer Edi,Sydney,Industrials,Construction & Engineering,A$3.29B,-8.3x,0.02,A$4.90,0.2%
142,WEB,Webjet,Sydney,Consumer Cyclicals,Hotels & Entertainment Services,A$3.21B,43.4x,0.12,A$8.23,1%
143,GYG,Guzman Y Gomez,Sydney,,,A$3.06B,-1.7x,,A$30.30,0.5%
144,DMP,Domino'S Pizza Enterprises,Sydney,Consumer Cyclicals,Hotels & Entertainment Services,A$3.02B,85.2x,-0.68,A$33.10,-0.1%
145,PDN,Paladin Energy,Sydney,Energy,Uranium,A$3.02B,39.3x,0.16,A$10.14,0.8%
146,BFL,BSP Financial,Sydney,Financials,Banking Services,A$2.99B,8x,-0.48,A$6.41,0.2%
147,HMC,HMC Capital,Sydney,Real Estate,Real Estate Operations,A$2.99B,35.8x,,A$8.01,1%
148,BPT,Beach Energy,Sydney,Energy,Oil & Gas,A$2.95B,-6.3x,0.16,A$1.29,-0.8%
149,CIA,Champion Iron Ltd,Sydney,Basic Materials,Metals & Mining,A$2.90B,8.8x,0.13,A$5.61,-2.4%
150,SMR,Stanmore Coal,Sydney,Energy,Coal,A$2.88B,4x,-0.11,A$3.17,-6.2%
151,DEG,De Grey Mining,Sydney,Basic Materials,Metals & Mining,A$2.88B,-103x,4.53,A$1.21,-1.2%
152,APE,AP Eagers,Sydney,Consumer Cyclicals,Specialty Retailers,A$2.69B,9.4x,-1.05,A$10.43,0.3%
153,WGX,Westgold Resources,Sydney,Basic Materials,Metals & Mining,A$2.67B,22.3x,0.23,A$2.87,-1.4%
154,CLW,Charter Hall Long,Sydney,Real Estate,Residential & Commercial REITs,A$2.67B,-4.5x,0.03,A$3.69,0.3%
155,HDN,Homeco Daily,Sydney,Real Estate,Residential & Commercial REITs,A$2.61B,31.8x,6.59,A$1.27,1.6%
156,BWP,BWP Trust,Sydney,Real Estate,Residential & Commercial REITs,A$2.58B,13.3x,1.1,A$3.64,0.8%
157,RGN,Region Re Unt,Sydney,Real Estate,Residential & Commercial REITs,A$2.58B,-40.4x,0.78,A$2.22,0.4%
158,SNZ,Summerset Group,Sydney,Healthcare,Healthcare Providers & Services,A$2.54B,6.4x,0.1,A$10.80,-0.5%
159,GMD,Genesis Minerals,Sydney,Basic Materials,Metals & Mining,A$2.47B,-21.9x,-0.78,A$2.18,-0.9%
160,ZIP,Zip,Sydney,Financials,Banking Services,A$2.46B,-25.7x,-0.41,A$1.93,2.7%
161,FBU,Fletcher Building,Sydney,Consumer Cyclicals,Homebuilding & Construction Supplies,A$2.44B,119.1x,-1.13,A$3.14,3.6%
162,EMR,Emerald Resources NL,Sydney,Basic Materials,Metals & Mining,A$2.40B,28.6x,0.47,A$3.77,4.4%
163,PXA,PEXA Group,Sydney,Technology,Software & IT Services,A$2.38B,-79x,0.27,A$13.59,1.1%
164,ILU,Iluka Resources,Sydney,Basic Materials,Metals & Mining,A$2.35B,6.9x,-0.17,A$5.49,-1.3%
165,PPT,Perpetual,Sydney,Financials,Investment Banking & Investment Services,A$2.35B,34.1x,-0.71,A$21,0.1%
166,RMS,Ramelius Resources,Sydney,Basic Materials,Metals & Mining,A$2.35B,27.4x,0.1,A$2.04,0.5%
167,RED,Red 5,Sydney,Basic Materials,Metals & Mining,A$2.33B,23x,0.29,A$0.34,-2.8%
168,CDA,Codan,Sydney,Technology,Electronic Equipment & Parts,A$2.28B,30.6x,-3.28,A$12.62,1.6%
169,MAQ,Macquarie Telecom,Sydney,Technology,Telecommunications Services,A$2.27B,84.8x,1.39,A$87.92,-1.2%
170,CMM,Capricorn Metals,Sydney,Basic Materials,Metals & Mining,A$2.23B,119.2x,-1.54,A$5.93,-0.5%
171,GNE,Genesis Energy Ltd,Sydney,Utilities,Electrical Utilities & IPPs,A$2.22B,27x,-0.4,A$2.09,2.4%
172,PSI,PSC Insurance Group Ltd,Sydney,Financials,Insurance,A$2.22B,34.1x,0.36,A$6.07,0%
173,MXT,Metrics Master Unt,Sydney,Financials,Collective Investments,A$2.20B,11.6x,,A$2.07,1%
174,CRN,Coronado Global,Sydney,Basic Materials,Metals & Mining,A$2.18B,-53.6x,0.52,A$1.32,-1.9%
175,MFF,MFF Capital,Sydney,Financials,Investment Banking & Investment Services,A$2.18B,4.9x,,A$3.76,0%
176,NEC,Nine Entertainment,Sydney,Consumer Cyclicals,Media & Publishing,A$2.14B,22.3x,-0.36,A$1.35,0.7%
177,INA,Ingenia Communities,Sydney,Real Estate,Real Estate Operations,A$2.09B,28.4x,-1.52,A$5.11,0.4%
178,SGM,Sims Metal Management,Sydney,Basic Materials,Metals & Mining,A$2.06B,14.1x,-0.2,A$10.75,0.5%
179,CQR,Charter Hall Retail Reit,Sydney,Real Estate,Residential & Commercial REITs,A$2.05B,-15.9x,0.12,A$3.54,1.1%
180,DRR,Deterra Royalties,Sydney,Basic Materials,Metals & Mining,A$2.02B,12.6x,-1.77,A$3.70,0.3%
181,GNC,Graincorp,Sydney,Consumer Non-Cyclicals,Food & Tobacco,A$2.01B,20.4x,-0.28,A$9.03,0%
182,CIP,Centuria Industrial Reit Unt,Sydney,Real Estate,Residential & Commercial REITs,A$2.01B,41.6x,0.25,A$3.16,1.3%
183,TUA,Tuas,Sydney,Technology,Telecommunications Services,A$2B,-121.3x,-3.28,A$4.17,-2.1%
184,NEU,Neuren Pharma,Sydney,Healthcare,Biotechnology & Medical Research,A$1.99B,12.6x,0,A$15.61,0.1%
185,CU6,Clarity Pharmaceuticals,Sydney,Healthcare,Biotechnology & Medical Research,A$1.96B,-42.2x,1.43,A$6.30,1.3%
186,DHG,Domain Australia,Sydney,Technology,Software & IT Services,A$1.94B,53.1x,1.37,A$3.09,2%
187,LSF,L1 Long Short Fund,Sydney,Financials,Investment Banking & Investment Services,A$1.94B,22x,-0.56,A$3.10,-1%
188,SIG,Sigma Pharma,Sydney,Healthcare,Pharmaceuticals,A$1.93B,308.8x,3.61,A$1.23,-1.6%
189,GOR,Gold Road Resources,Sydney,Basic Materials,Metals & Mining,A$1.92B,16.6x,0.24,A$1.77,0%
190,IRE,Iress,Sydney,Technology,Financial Technology (Fintech) & Infrastructure,A$1.90B,-13.8x,0.04,A$10.49,1%
191,LTR,Liontown Resources Ltd,Sydney,Basic Materials,Metals & Mining,A$1.89B,-35.9x,0.19,A$0.78,-2.5%
192,MFG,Magellan Financial Group,Sydney,Financials,Investment Banking & Investment Services,A$1.89B,9.3x,-2.07,A$10.44,7.6%
193,CTD,Corporate Travel,Sydney,Consumer Cyclicals,Hotels & Entertainment Services,A$1.88B,17.1x,0.06,A$12.93,1.5%
194,IFL,Insignia Financial,Sydney,Financials,Investment Banking & Investment Services,A$1.86B,-42.4x,0.23,A$2.78,0.4%
195,EVT,EVT Ltd,Sydney,Consumer Cyclicals,Hotels & Entertainment Services,A$1.85B,49.7x,-0.72,A$11.46,2.9%
196,DDR,Dicker Data,Sydney,Technology,"Computers, Phones & Household Electronics",A$1.82B,22.2x,2.36,A$10.09,-2.7%
197,PNV,Polynovo,Sydney,Healthcare,Healthcare Equipment & Supplies,A$1.75B,"1,260x",8.57,A$2.52,-2%
198,ZIM,Zimplats Holdings,Sydney,Basic Materials,Metals & Mining,A$1.74B,31x,-0.35,A$16.15,2.1%
199,MP1,Megaport Ltd,Sydney,Technology,Software & IT Services,A$1.74B,207.5x,1.68,A$10.88,-0.5%
200,GOZ,Growthpoint Properties,Sydney,Real Estate,Residential & Commercial REITs,A$1.73B,-6.8x,0.01,A$2.29,0.9%
201,BGL,Bellevue Gold,Sydney,Basic Materials,Metals & Mining,A$1.72B,-150.6x,-2.74,A$1.35,-1.8%
202,WLE,Wam Leaders,Sydney,Financials,Investment Banking & Investment Services,A$1.71B,25.6x,,A$1.25,-0.4%
203,WPR,Waypoint REIT,Sydney,Real Estate,Residential & Commercial REITs,A$1.71B,-21.6x,0.13,A$2.56,0.8%
204,AIZ,Air New Zealand,Sydney,Industrials,Passenger Transportation Services,A$1.70B,5.8x,0.02,A$0.50,-1%
205,WAM,Wam Capital Ltd,Sydney,Financials,Investment Banking & Investment Services,A$1.69B,8.4x,,A$1.52,0%
206,BAP,Bapcor,Sydney,Consumer Cyclicals,Automobiles & Auto Parts,A$1.68B,17.2x,-0.8,A$4.95,0.2%
207,RDX,Redox,Sydney,Basic Materials,Chemicals,A$1.67B,42.6x,0.81,A$3.17,-0.3%
208,NWH,NRW Holdings,Sydney,Industrials,Construction & Engineering,A$1.59B,18x,4.34,A$3.50,9.7%
209,ARF,Arena Group,Sydney,Real Estate,Residential & Commercial REITs,A$1.57B,30.8x,-0.42,A$4.06,3.3%
210,DBI,Dalrymple Bay Infrastructure,Sydney,Industrials,Transport Infrastructure,A$1.56B,20.1x,2.88,A$3.13,-0.6%
211,WAF,West African Resources Ltd,Sydney,Basic Materials,Metals & Mining,A$1.56B,9.8x,-0.96,A$1.40,2.2%
212,JLG,Johns Lyng,Sydney,Industrials,Construction & Engineering,A$1.55B,33.3x,2.53,A$5.57,-0.5%
213,AOV,Amotiv,Sydney,Consumer Cyclicals,Automobiles & Auto Parts,A$1.51B,15.3x,0.14,A$10.65,0.6%
214,NUF,Nufarm,Sydney,Basic Materials,Chemicals,A$1.51B,-282.1x,3.06,A$3.96,-9.9%
215,JDO,Judo Capital Holdings,Sydney,Financials,Banking Services,A$1.50B,18.9x,0.22,A$1.36,0.7%
216,IPH,IPH,Sydney,Industrials,Professional & Commercial Services,A$1.50B,24.8x,-7.65,A$6.05,0.7%
217,SGR,Star Entertainment,Sydney,Consumer Cyclicals,Hotels & Entertainment Services,A$1.49B,-0.8x,-0.02,A$0.52,-1%
218,SSR,Ssr,Sydney,Basic Materials,Metals & Mining,A$1.49B,-2.1x,0,A$7.35,-1.1%
219,ING,Inghams Group,Sydney,Consumer Non-Cyclicals,Food & Tobacco,A$1.45B,13.6x,0.02,A$3.91,2.4%
220,SDR,Siteminder,Sydney,Technology,Software & IT Services,A$1.43B,-34.2x,-1.63,A$5.19,0%
221,ELD,Elders,Sydney,Consumer Non-Cyclicals,Food & Tobacco,A$1.43B,22.2x,-0.48,A$9.06,-0.2%
222,SPR,Spartan Resources,Sydney,Basic Materials,Metals & Mining,A$1.43B,-39.1x,-0.61,A$1.29,1.6%
