162,BCE_pi,BCE Inc Pref AI,Toronto,Technology,Telecommunications Services,CA$42.99B,21.9x,-1.53,CA$15.35,0.7%
163,BCE_pn,Bce Pref N,Toronto,Technology,Telecommunications Services,CA$42.99B,21.9x,-1.53,CA$16.80,0.3%
164,BCE_py,BCE Inc Pref Y,Toronto,Technology,Telecommunications Services,CA$42.99B,21.9x,-1.53,CA$17.11,0.1%
165,BCE_pl,BCE Pref AL,Toronto,Technology,Telecommunications Services,CA$42.99B,21.9x,-1.53,CA$16.38,-0.1%
166,BCE_pg,Bce Pref G,Toronto,Technology,Telecommunications Services,CA$42.99B,21.9x,-1.53,CA$15.55,-0.1%
167,BCE_pz,Bce Pref Z,Toronto,Technology,Telecommunications Services,CA$42.99B,21.9x,-1.53,CA$17.70,0%
168,BCE_ps,Bce Pref S,Toronto,Technology,Telecommunications Services,CA$42.99B,21.9x,-1.53,CA$17.10,-0.3%
169,BCE_pt,Bce Pref T,Toronto,Technology,Telecommunications Services,CA$42.99B,21.9x,-1.53,CA$16.78,-1.9%
170,BCE_pj,Bce Pref J,Toronto,Technology,Telecommunications Services,CA$42.99B,21.9x,-1.53,CA$17.20,0%
171,BCE_pb,BCE Inc Pref AB,Toronto,Technology,Telecommunications Services,CA$42.99B,21.9x,,CA$17.31,-0.4%
172,BCE_pd,Bce Pref D,Toronto,Technology,Telecommunications Services,CA$42.99B,21.9x,-1.53,CA$17.20,0.5%
173,BCE_pe,Bce Pref E,Toronto,Technology,Telecommunications Services,CA$42.99B,21.9x,-1.53,CA$17.10,-0.1%
174,BCE_pq,Bce Pref Q,Toronto,Technology,Telecommunications Services,CA$42.99B,21.9x,-1.53,CA$22.10,-0.4%
175,BCE_pk,BCE Inc Pref AK,Toronto,Technology,Telecommunications Services,CA$42.99B,21.9x,,CA$15,-0.5%
176,SLF_pc,Sun Life Financial Sr 3 Prf,Toronto,Financials,Insurance,CA$40.92B,13.4x,,CA$20.30,0%
177,SLF_ph,Sun Lif Non Cum Rst Cl A 10R Prf,Toronto,Financials,Insurance,CA$40.92B,13.4x,4.14,CA$19.86,2.2%
178,SLF_pg,Sun Life Non Cum Rat 8R Cl A Prf,Toronto,Financials,Insurance,CA$40.92B,13.4x,,CA$16.14,-0.4%
179,SLF_pe,Sun Life Financial Sr 5 Prf,Toronto,Financials,Insurance,CA$40.92B,13.4x,,CA$20.50,0.6%
180,SLF_pd,Sun Life Financial Sr 4 Prf,Toronto,Financials,Insurance,CA$40.92B,13.4x,,CA$20.15,0.5%
181,SLF_pj,Sun Life Financial,Toronto,Financials,Insurance,CA$40.92B,13.4x,4.14,CA$16.70,-0.3%
182,SLF,Sun Life Financial,Toronto,Financials,Insurance,CA$40.92B,13.4x,4.14,CA$70.82,1.3%
183,SLF_pk,Sun Life Financial Pref A,Toronto,Financials,Insurance,CA$40.92B,13.4x,4.14,CA$20.05,0.2%
184,GWO_pl,Great Wst 5.65 Non Cum 1St L Prf,Toronto,Financials,Insurance,CA$39.75B,11x,,CA$23.51,0.3%
185,GWO_pp,Great Lifec 5.40 % P Non Cum Prf,Toronto,Financials,Insurance,CA$39.75B,11x,,CA$22.50,0.2%
186,GWO_pm,Great West Lifeco Pref M,Toronto,Financials,Insurance,CA$39.75B,11x,,CA$23.90,0%
187,GWO_pq,Great Wes 5.15 Q Non Cum Fst Prf,Toronto,Financials,Insurance,CA$39.75B,11x,0.22,CA$21.62,0.3%
188,GWO_pr,Great 4.80% R Non Cum Frst Prf,Toronto,Financials,Insurance,CA$39.75B,11x,,CA$20.29,-0.1%
189,GWO_pg,Great West Lifeco Pref G,Toronto,Financials,Insurance,CA$39.75B,11x,,CA$22.18,-0.1%
190,GWO_pt,Great-West Lifeco,Toronto,Financials,Insurance,CA$39.75B,11x,0.22,CA$21.52,0.1%
191,GWO_ps,Great West Lifeco Pref S,Toronto,Financials,Insurance,CA$39.75B,11x,0.22,CA$21.79,0.1%
192,GWO,Great-West Lifeco,Toronto,Financials,Insurance,CA$39.75B,11x,0.22,CA$42.64,0.5%
193,GWO_pn,Great West 3.65% Non Cum N Prf,Toronto,Financials,Insurance,CA$39.75B,11x,,CA$14.20,0%
194,GWO_ph,Great West Lifeco 1St 4.8 H Prf,Toronto,Financials,Insurance,CA$39.75B,11x,,CA$20.50,0.5%
195,NAr,National Bank of Canada,Toronto,Financials,Banking Services,CA$39.61B,11.9x,2.39,CA$116.38,1%
196,NA,National Bank of Canada,Toronto,Financials,Banking Services,CA$39.61B,11.9x,2.39,CA$116.38,1%
197,NA_pg,National Bank of Canada 42,Toronto,Financials,Banking Services,CA$39.61B,11.9x,2.39,CA$26.03,0.7%
198,NA_pc,NBC,Toronto,Financials,Banking Services,CA$39.61B,11.9x,2.39,CA$26.28,0.1%
199,NA_pw,National Bank of Canada Pref W,Toronto,Financials,Banking Services,CA$39.61B,11.9x,,CA$22.62,0.5%
200,NA_pe,National Bank of Canada 40,Toronto,Financials,Banking Services,CA$39.61B,11.9x,,CA$24.59,-0.2%
201,NA_pg,National Bank of Canada 42,Toronto,Financials,Banking Services,CA$39.61B,11.9x,2.39,CA$26.03,0.7%
202,GWO_py,Great West Lifeco Prf Y,Toronto,Financials,Insurance,CA$39.53B,10.4x,0.22,CA$19.26,1%
203,DOL,Dollarama,Toronto,Consumer Cyclicals,Diversified Retail,CA$37.97B,36.2x,1.24,CA$134.77,2.2%
204,TECKa,Teck Resources A,Toronto,Basic Materials,Metals & Mining,CA$35.07B,23.9x,-1.48,CA$67.48,5.4%
205,FFH_pm,Fairfax Financial Pref M,Toronto,Financials,Insurance,CA$34.56B,6.5x,-0.44,CA$24.10,0.2%
206,FFH_pi,Fairfax Financial Pref I,Toronto,Financials,Insurance,CA$34.56B,6.5x,,CA$18.51,0.6%
