198,EA,Energy Absolute,Thailand,Utilities,Electrical Utilities & IPPs,THB 15.45B,3.3x,-0.09,THB 4.16,2%
199,EA_n,Energy Absolute DRC,Thailand,Utilities,Electrical Utilities & IPPs,THB 15.45B,3.3x,-0.09,THB 4.16,2%
200,CIMBT,CIMB Thai Bank,Thailand,Financials,Banking Services,THB 15.32B,10x,-0.35,THB 0.44,0%
201,WHAUP,Wha Utilities,Thailand,Utilities,Water & Related Utilities,THB 14.76B,8.8x,0.1,THB 3.86,0%
202,WHAUP_n,Wha Utilities DRC,Thailand,Utilities,Water & Related Utilities,THB 14.76B,8.8x,0.1,THB 3.86,0%
203,TIPH,Dhipaya Holdings PCL,Thailand,Financials,Insurance,THB 14.74B,9.2x,-0.85,THB 25,0.8%
204,SAUCE,Thaitheparos,Thailand,Consumer Non-Cyclicals,Food & Tobacco,THB 14.58B,19.3x,1.29,THB 40.50,0%
205,NEO,Neo,Thailand,Consumer Non-Cyclicals,Personal & Household Products & Services,THB 14.48B,12x,0.41,THB 47.75,-1%
206,PR9,Praram 9 Hospital,Thailand,Healthcare,Healthcare Providers & Services,THB 14.39B,23.1x,1.02,THB 18.30,1.7%
207,DMT,Don Muang Tollway PCL,Thailand,Industrials,Transport Infrastructure,THB 14.06B,13.8x,1.42,THB 11.90,0%
208,PTG,PTG Energy,Thailand,Energy,Oil & Gas,THB 13.69B,10.7x,0.28,THB 8.20,0%
209,MOSHI,Moshi Moshi Retail,Thailand,Consumer Cyclicals,Specialty Retailers,THB 13.53B,31.1x,2.54,THB 42.50,3.7%
210,ACE,Absolute Clean Energy,Thailand,Utilities,Electrical Utilities & IPPs,THB 13.20B,13.8x,-0.88,THB 1.33,1.5%
211,RS,RS,Thailand,Consumer Cyclicals,Media & Publishing,THB 13.09B,12.3x,0.02,THB 12,0%
