80,KCCK,Klaveness Combination Carriers,Oslo,Industrials,Freight & Logistics Services,NOK 6.03B,6.8x,-0.78,NOK 98.90,-0.9%
81,VOLUE,Volue,Oslo,Technology,Software & IT Services,NOK 5.87B,116.8x,22.96,NOK 40.80,0%
82,KID,Kid ASA,Oslo,Consumer Cyclicals,Specialty Retailers,NOK 5.59B,15.9x,0.2,NOK 137.80,-1.3%
83,TRER,Treasure,Oslo,Financials,Investment Banking & Investment Services,NOK 5.47B,5.8x,0.17,NOK 26.70,3.9%
84,BELCO,Belships,Oslo,Industrials,Freight & Logistics Services,NOK 5.27B,7.1x,-0.19,NOK 20.80,-2.3%
85,NORBT,Norbit,Oslo,Technology,Electronic Equipment & Parts,NOK 5.15B,23.7x,3.17,NOK 93,14.5%
86,BWO,BW Offshore,Oslo,Energy,Oil & Gas Related Equipment and Services,NOK 5.12B,4x,0.21,NOK 28.55,-0.4%
87,BEWI,Bewi,Oslo,Basic Materials,Containers & Packaging,NOK 5.10B,-15.9x,0.08,NOK 27.80,4.5%
88,PARB,Pareto Bank,Oslo,Financials,Banking Services,NOK 5B,8.3x,-2.95,NOK 65.20,0.2%
89,SMCRT,Smartcraft ASA,Oslo,Technology,Software & IT Services,NOK 4.86B,43x,1.15,NOK 29.30,1%
90,RING,Sparebank 1 Ringerike Hadeland,Oslo,Financials,Banking Services,NOK 4.68B,9.9x,1.04,NOK 299,0%
91,MULTI,Multiconsult AS SE,Oslo,Industrials,Professional & Commercial Services,NOK 4.61B,14.5x,-0.72,NOK 169,0.3%
92,SEA1,Siem Offshore,Oslo,Energy,Oil & Gas Related Equipment and Services,NOK 4.53B,4.2x,0.01,NOK 29.35,-0.5%
93,SOAG,Sparebank 1 Ostfold Akershus,Oslo,Financials,Banking Services,NOK 4.46B,9.2x,0.98,NOK 360,0%
94,ECIT,Ecit AS,Oslo,Consumer Non-Cyclicals,Personal & Household Products & Services,NOK 4.42B,33.7x,-3.42,NOK 9.46,-0.4%
95,AKAST,Akastor ASA,Oslo,Energy,Oil & Gas Related Equipment and Services,NOK 4.23B,3.3x,0,NOK 15.48,1.6%
96,NYKD,Nykode Therapeutics,Oslo,Healthcare,Biotechnology & Medical Research,NOK 4.14B,-11.2x,-0.36,NOK 12.60,-0.6%
97,MORGS,Sparebanken More,Oslo,Financials,Banking Services,NOK 4.13B,8x,0.24,NOK 84.50,-0.2%
98,SHLF,Shelf Drilling,Oslo,Energy,Oil & Gas Related Equipment and Services,NOK 4.11B,26.8x,0.09,NOK 19,-6.4%
99,GIG,Gaming Innovation,Oslo,Consumer Cyclicals,Hotels & Entertainment Services,NOK 4.02B,27.6x,0.17,NOK 29.90,3.3%
100,MASM,Masoval AS,Oslo,Consumer Non-Cyclicals,Food & Tobacco,NOK 3.87B,17.2x,0.08,NOK 31.90,0.9%
101,ACCA,Aker Carbon,Oslo,Industrials,Professional & Commercial Services,NOK 3.78B,-22.3x,-0.01,NOK 6.29,0.5%
102,ELMRA,Elmera,Oslo,Utilities,Electrical Utilities & IPPs,NOK 3.77B,16.5x,0.14,NOK 34.50,-2%
103,PENR,Panoro Energy,Oslo,Energy,Oil & Gas,NOK 3.75B,11.5x,-0.33,NOK 32.35,1.4%
104,PUBLI,Public Property Invest,Oslo,Real Estate,Real Estate Operations,NOK 3.72B,-0.1x,0.12,NOK 17.83,-0.1%
105,HSHP,Himalaya Shipping,Oslo,Industrials,Freight & Logistics Services,NOK 3.72B,85.5x,0.27,NOK 81.40,-4%
106,SOFF,Solstad Offsho,Oslo,Energy,Oil & Gas Related Equipment and Services,NOK 3.64B,-12x,0.02,NOK 39.36,0.4%
107,ISLAX,Icelandic Salmon,Oslo,Consumer Non-Cyclicals,Food & Tobacco,NOK 3.62B,37.7x,-0.49,NOK 117,0%
108,NAPA,Napatech,Oslo,Technology,Communications & Networking,NOK 3.59B,-63.1x,,NOK 35.90,3.2%
109,POL,Polaris Media,Oslo,Consumer Cyclicals,Media & Publishing,NOK 3.53B,-155.5x,0.64,NOK 74,2.8%
110,SATSS,Sats,Oslo,Consumer Cyclicals,Hotels & Entertainment Services,NOK 3.48B,15.2x,0.05,NOK 17,-0.1%
111,CLOUD,Cloudberry Clean,Oslo,Utilities,Electrical Utilities & IPPs,NOK 3.46B,20x,-0.69,NOK 12,0%
112,HELG,Helgeland Sparebank,Oslo,Financials,Banking Services,NOK 3.43B,9.1x,-3.78,NOK 127,1.6%
113,KLDVK,Kaldvik AS,Oslo,Consumer Non-Cyclicals,Food & Tobacco,NOK 3.42B,44x,0.24,NOK 28,0%
114,20202,2020 Bulkers Ltd,Oslo,Industrials,Freight & Logistics Services,NOK 3.40B,,0.06,NOK 139.50,-6.1%
115,ABGA,ABG Sundal Collier,Oslo,Financials,Investment Banking & Investment Services,NOK 3.31B,11.4x,0.39,NOK 6.36,0.5%
116,NSKOG,Norske Skog,Oslo,Basic Materials,Paper & Forest Products,NOK 3.27B,6.8x,-0.16,NOK 38.14,-1.1%
117,SALME,Salmon Evolution Holding AS,Oslo,Consumer Non-Cyclicals,Food & Tobacco,NOK 3.27B,-25.9x,0.55,NOK 6.75,-4.5%
118,SBOS,Selvaag Bolig,Oslo,Real Estate,Real Estate Operations,NOK 3.27B,12.4x,-0.38,NOK 34.95,-0.6%
119,AGLX,Agilyx AS,Oslo,Industrials,Professional & Commercial Services,NOK 3.14B,-14.9x,-0.04,NOK 32.50,-1.1%
120,NORDH,Nordhealth As,Oslo,Healthcare,Healthcare Equipment & Supplies,NOK 3.07B,,,NOK 38.80,0%
121,PEXIP,Pexip,Oslo,Technology,Software & IT Services,NOK 3.05B,-51x,-0.77,NOK 31.60,5.3%
122,B2I,B2holding,Oslo,Financials,Banking Services,NOK 2.97B,8.4x,0.42,NOK 8.09,1.3%
123,RECSI,REC Silicon,Oslo,Basic Materials,Chemicals,NOK 2.96B,-24.4x,-0.3,NOK 7.05,0.5%
124,MEDI,Medistim,Oslo,Healthcare,Healthcare Equipment & Supplies,NOK 2.92B,28.4x,-2.47,NOK 160,0%
125,VTURA,Ventura Offshore Holding,Oslo,,,NOK 2.88B,,,NOK 27,-1.8%
126,EWIND,Edda Wind,Oslo,Industrials,Freight & Logistics Services,NOK 2.87B,-138.5x,0.62,NOK 22,-0.9%
127,SDNS,Shelf Drilling North Sea,Oslo,Energy,Oil & Gas Related Equipment and Services,NOK 2.60B,-6.6x,0.01,NOK 26,0%
128,RANA,Rana Gruber AS,Oslo,Basic Materials,Metals & Mining,NOK 2.60B,5.4x,-0.78,NOK 68.30,-2.7%
