124,ACSJ,Acsion,Johannesburg,Real Estate,Real Estate Operations,ZAR 3.61B,3.5x,0.15,ZAR 9.39,0%
125,KALJ,KAL,Johannesburg,Energy,Oil & Gas,ZAR 3.33B,7.6x,0.65,ZAR 47.50,0%
126,IVTJ,Invicta,Johannesburg,Industrials,Diversified Industrial Goods Wholesale,ZAR 3.11B,6.5x,2.34,ZAR 32.10,3.6%
127,CSBJ,Cashbil,Johannesburg,Consumer Cyclicals,Specialty Retailers,ZAR 3.10B,-73.7x,0.64,ZAR 146,1.2%
128,LEWJ,Lewis,Johannesburg,Consumer Cyclicals,Specialty Retailers,ZAR 3.03B,7.6x,0.41,ZAR 61.28,3.9%
129,SYGJ,Sygnia Ltd,Johannesburg,Financials,Investment Banking & Investment Services,ZAR 3.02B,9.6x,1.01,ZAR 19.98,-0.1%
130,HILJ,HomeChoice Investments,Johannesburg,Technology,Financial Technology (Fintech) & Infrastructure,ZAR 3.02B,7.7x,0.75,ZAR 29,6.4%
131,ZEDJ,Zeder,Johannesburg,Financials,Investment Banking & Investment Services,ZAR 2.93B,241.3x,2.38,ZAR 1.90,-1.5%
132,SBPJ,Sabvest Capital,Johannesburg,Financials,Investment Banking & Investment Services,ZAR 2.89B,-669.1x,6.38,ZAR 73.50,-0.1%
133,GMLJ,Gemfields Group,Johannesburg,Basic Materials,Metals & Mining,ZAR 2.88B,-18x,0.13,ZAR 2.47,-0.8%
134,OCTJ,Octodec,Johannesburg,Real Estate,Residential & Commercial REITs,ZAR 2.84B,8.1x,-0.15,ZAR 10.75,1.4%
135,CPPJ,Collins Property,Johannesburg,Real Estate,Real Estate Operations,ZAR 2.82B,2x,0,ZAR 8.56,0%
136,SURJ,Spurcorp,Johannesburg,Consumer Cyclicals,Hotels & Entertainment Services,ZAR 2.80B,12.2x,0.62,ZAR 34.50,-0%
137,CLHJ,City Lodge Hotels,Johannesburg,Consumer Cyclicals,Hotels & Entertainment Services,ZAR 2.57B,14x,-0.79,ZAR 4.30,1.6%
138,MTAJ,Metair,Johannesburg,Consumer Cyclicals,Automobiles & Auto Parts,ZAR 2.54B,26.8x,0.08,ZAR 13,2.8%
139,LBRJ,Libstar,Johannesburg,Consumer Non-Cyclicals,Food & Tobacco,ZAR 2.45B,10.8x,0,ZAR 4,0%
140,SEAJ,Spear REIT,Johannesburg,Real Estate,Residential & Commercial REITs,ZAR 2.39B,5.7x,0.06,ZAR 9.10,-1.1%
141,CPRJ,Copper 360,Johannesburg,Basic Materials,Metals & Mining,ZAR 2.38B,-39.5x,-0.44,ZAR 3.66,-3.2%
142,CMHJ,Cmh,Johannesburg,Consumer Cyclicals,Specialty Retailers,ZAR 2.28B,5.6x,-0.76,ZAR 30.37,0.2%
143,TCPJ,Transaction Capital,Johannesburg,Consumer Cyclicals,Specialty Retailers,ZAR 2.26B,-3.5x,0.21,ZAR 2.85,0.7%
144,ZZDJ,Zeda Ltd,Johannesburg,Industrials,Passenger Transportation Services,ZAR 2.25B,3.3x,0.63,ZAR 12.13,1.1%
145,ACTJ,AfroCentric Investment Corp,Johannesburg,Financials,Investment Holding Companies,ZAR 2.23B,8.6x,-0.28,ZAR 2.76,4.1%
146,SHGJ,Sea Harvest,Johannesburg,Consumer Non-Cyclicals,Food & Tobacco,ZAR 2.23B,7.9x,-0.96,ZAR 8.08,0%
147,FTHJ,Frontier Transport Holdings,Johannesburg,Industrials,Passenger Transportation Services,ZAR 2.19B,5.4x,0.15,ZAR 7.62,5.7%
148,NVSJ,Novus Holdings Ltd,Johannesburg,Industrials,Professional & Commercial Services,ZAR 1.96B,8.3x,0.03,ZAR 6.01,-4.6%
149,QFHJ,Quantum Foods Holdings,Johannesburg,Consumer Non-Cyclicals,Food & Tobacco,ZAR 1.81B,662.1x,3.33,ZAR 9.05,-2.4%
150,RENJ,RENERGEN,Johannesburg,Energy,Oil & Gas,ZAR 1.80B,-16x,0.04,ZAR 12.18,7.3%
151,MDIJ,Master Drilling Group Ltd,Johannesburg,Basic Materials,Metals & Mining,ZAR 1.74B,4.7x,-1.19,ZAR 11.50,2.7%
152,CTAJ,Capital Appreciation,Johannesburg,Technology,Financial Technology (Fintech) & Infrastructure,ZAR 1.63B,9.6x,0.11,ZAR 1.31,0.8%
153,MTNZFJ,Mtn Zakhele Futhi,Johannesburg,Financials,Banking Services,ZAR 1.61B,6.9x,-0.14,ZAR 12.99,-0.2%
154,SZKJ,Sab Zenzele Kabili Holdings,Johannesburg,Industrials,Professional & Commercial Services,ZAR 1.52B,3.9x,0,ZAR 37.50,0%
155,GPLJ,Granprade,Johannesburg,Financials,Investment Banking & Investment Services,ZAR 1.51B,-218.8x,-0.36,ZAR 3.50,4.5%
156,DRDJ,Drdgold,Johannesburg,Basic Materials,Metals & Mining,ZAR 1.46B,1.1x,0.78,ZAR 16.85,0%
157,EMHJ,E Media Holdings Ltd,Johannesburg,Consumer Cyclicals,Media & Publishing,ZAR 1.40B,6.2x,-0.56,ZAR 3.16,-8.4%
158,EMNJn,Emedia Holdings,Johannesburg,Consumer Cyclicals,Media & Publishing,ZAR 1.40B,6.2x,-0.56,ZAR 3.11,0%
159,BRTJ,Brimstone Investment,Johannesburg,Consumer Non-Cyclicals,Food & Tobacco,ZAR 1.39B,4.3x,0.08,ZAR 5.65,0%
160,SARJ,Safari Investments RSA Ltd,Johannesburg,Real Estate,Residential & Commercial REITs,ZAR 1.37B,4.2x,2.08,ZAR 5.35,0%
161,ARTJ,Argent,Johannesburg,Basic Materials,Metals & Mining,ZAR 1.36B,5.7x,0.69,ZAR 25,2.4%
162,ACLJ,Arcelormittal South Africa,Johannesburg,Basic Materials,Metals & Mining,ZAR 1.34B,-0.3x,0,ZAR 1.19,-0.8%
163,OASJ,Oasis Crescent,Johannesburg,Real Estate,Residential & Commercial REITs,ZAR 1.31B,4.6x,0,ZAR 19.50,0%
164,HLMJ,Hulamin,Johannesburg,Basic Materials,Metals & Mining,ZAR 1.29B,4.8x,-0.55,ZAR 4.19,0%
165,TREJ,Trencor,Johannesburg,Financials,Banking Services,ZAR 1.27B,43.7x,0,ZAR 7.30,0%
166,BCFJ,Bowler Metcalf Ltd,Johannesburg,Basic Materials,Chemicals,ZAR 1.27B,14.8x,0.84,ZAR 18.40,0%
167,AEGJ,Aveng Ltd,Johannesburg,Industrials,Construction & Engineering,ZAR 1.26B,-0.9x,0,ZAR 9.78,7.5%
168,BRNJn,Brimstone Invest N,Johannesburg,Consumer Non-Cyclicals,Food & Tobacco,ZAR 1.25B,4.8x,0.08,ZAR 5.10,0%
169,MURJ,Murray & Roberts,Johannesburg,Industrials,Construction & Engineering,ZAR 1.21B,-1.6x,-0.08,ZAR 3.02,4.5%
170,YYLBEEJ,YeboYethu,Johannesburg,Financials,Investment Banking & Investment Services,ZAR 1.16B,-0.6x,-0.02,ZAR 22,0%
171,BATJ,Brait,Johannesburg,Financials,Investment Holding Companies,ZAR 1.15B,-8.3x,-0.08,ZAR 0.86,-1.2%
172,PPEJ,Purple Capital Ltd,Johannesburg,Financials,Investment Banking & Investment Services,ZAR 1.12B,-400x,2.71,ZAR 0.80,0%
173,EOHJ,Eoh,Johannesburg,Technology,Software & IT Services,ZAR 1.10B,-7.5x,-0.27,ZAR 1.75,2.9%
174,EPEJ,EPE Capital Partners,Johannesburg,Financials,Investment Banking & Investment Services,ZAR 1.04B,-3.4x,0.01,ZAR 4.10,0%
175,ENXJ,enX Group,Johannesburg,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",ZAR 1.03B,3.2x,0.44,ZAR 5.69,4.8%
176,DNBJ,Deneb Investments,Johannesburg,Consumer Cyclicals,Leisure Products,ZAR 1.01B,10x,-0.39,ZAR 2.30,0%
177,MMPJ,Marshall Monteagle PLC,Johannesburg,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",ZAR 1.01B,10.7x,0.01,ZAR 28.26,0%
178,SNVJ,Santova Ltd,Johannesburg,Industrials,Freight & Logistics Services,ZAR 1B,6.9x,-0.25,ZAR 7.75,0.7%
179,MFLJ,Metrofile,Johannesburg,Technology,Software & IT Services,ZAR 992.11M,7.8x,-2.96,ZAR 2.35,0%
180,TEXJ,Texton Property Fund Ltd,Johannesburg,Real Estate,Residential & Commercial REITs,ZAR 984.08M,-15.5x,0.08,ZAR 3.30,0%
181,YRKJ,York Timber Holdings Ltd,Johannesburg,Basic Materials,Paper & Forest Products,ZAR 983.16M,-3x,0.01,ZAR 2.12,0%
182,BWNJ,Balwin Properties,Johannesburg,Real Estate,Real Estate Operations,ZAR 949.48M,4.2x,-0.08,ZAR 2.03,4.1%
183,TPCJ,Transpaco Ltd,Johannesburg,Basic Materials,Containers & Packaging,ZAR 937.57M,5.9x,-1.44,ZAR 32.51,0%
184,SFNJ,Sasfin,Johannesburg,Financials,Banking Services,ZAR 805.56M,11.9x,-0.23,ZAR 26.25,-2.7%
185,WEZJ,Wesizwe,Johannesburg,Basic Materials,Metals & Mining,ZAR 781.36M,-32x,-0.38,ZAR 0.47,2.2%
186,MSTJ,Mustek Ltd,Johannesburg,Technology,"Computers, Phones & Household Electronics",ZAR 773.91M,5.3x,-0.2,ZAR 13.45,1.5%
187,APFJ,Accelerate Property Fund Ltd,Johannesburg,Real Estate,Residential & Commercial REITs,ZAR 673.85M,-1.1x,-0.14,ZAR 0.52,-1.9%
188,NWLJ,NU World Holdings Ltd,Johannesburg,Consumer Cyclicals,Household Goods,ZAR 609.68M,8.5x,0.23,ZAR 28.50,3.4%
189,PBGJ,PBT Group,Johannesburg,Technology,Software & IT Services,ZAR 597.20M,9.8x,-0.64,ZAR 5.89,4.3%
190,TONJ,Tongaat,Johannesburg,Consumer Non-Cyclicals,Food & Tobacco,ZAR 545.85M,-0.5x,,,0%
191,RMHJ,RMB Holdings,Johannesburg,Real Estate,Real Estate Operations,ZAR 542.92M,6.2x,0.03,ZAR 0.41,-2.4%
