150,MRKY,Rosseti Yug PAO,Moscow,Utilities,Electrical Utilities & IPPs,RUB 4.78B,3.4x,0,RUB 0.07,-1%
151,KGKC_p,KGK Pref,Moscow,Utilities,Electrical Utilities & IPPs,RUB 4.60B,12.4x,0.31,RUB 52.60,0.4%
152,KGKC,KGK,Moscow,Utilities,Electrical Utilities & IPPs,RUB 4.60B,12.4x,0.28,RUB 47.60,-1.6%
153,ABIO,Artgen,Moscow,Healthcare,Healthcare Providers & Services,RUB 4.47B,46x,0.15,RUB 83.84,-0.5%
154,RTSB,Rostovenergosbyt,Moscow,Utilities,Electrical Utilities & IPPs,RUB 4.36B,5.6x,,RUB 3.59,2%
155,RTSB_p,Rostovenergosbyt Pref,Moscow,Utilities,Electrical Utilities & IPPs,RUB 4.36B,5.6x,,RUB 1.72,-0.5%
156,KRSB_p,Krasnoyarskenergosbyt Pref,Moscow,Utilities,Electrical Utilities & IPPs,RUB 4.26B,6.2x,,RUB 15.20,0.1%
157,KRSB,Krasnoyarskenergosbyt,Moscow,Utilities,Electrical Utilities & IPPs,RUB 4.26B,6.2x,,RUB 15.14,0.3%
158,SAGO,SamaraEnergo ao,Moscow,Utilities,Electrical Utilities & IPPs,RUB 4.21B,5.7x,,RUB 3.08,0.2%
159,SAGO_p,Samaraenergo Pref,Moscow,Utilities,Electrical Utilities & IPPs,RUB 4.21B,5.7x,,RUB 3.03,-2.9%
160,PMSB,Permskaya Energosbytovaya,Moscow,Utilities,Electrical Utilities & IPPs,RUB 4.13B,7.6x,,RUB 241.30,-0.9%
161,PMSB_p,Permskaya Pref,Moscow,Utilities,Electrical Utilities & IPPs,RUB 4.13B,7.6x,,RUB 302,-1%
162,RDRB,RosDorBank PAO,Moscow,Financials,Banking Services,RUB 3.63B,6.4x,,RUB 157,-0.6%
163,UNKL,Kombinat Yuzhuralnikel' OAO,Moscow,Basic Materials,Metals & Mining,RUB 3.42B,13.4x,,"RUB 5,260",-0.4%
164,TGKN,Territorial’naya Generiruyushchaya Kompaniya No 14,Moscow,Utilities,Water & Related Utilities,RUB 3.39B,,,RUB 0.01,-0.5%
165,MAGE,Magadanenergo ao,Moscow,Utilities,Electrical Utilities & IPPs,RUB 3.31B,-1.7x,-0.04,RUB 3.87,-1.8%
166,MAGE_p,Magadanenergo Pref,Moscow,Utilities,Electrical Utilities & IPPs,RUB 3.31B,-1.7x,-0.05,RUB 2.98,-1%
167,KMEZ,Kovrovskiy Mekhanicheskiy,Moscow,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",RUB 3.26B,"-1,420x",-14.28,"RUB 1,344",0.6%
168,CHKZ,Chelyabinskiy Kuznechno Presso,Moscow,Consumer Cyclicals,Automobiles & Auto Parts,RUB 3.21B,6.1x,0,"RUB 23,600",-2.5%
169,RZSB,Ryazansk Energetich Sbytovaya,Moscow,Utilities,Electrical Utilities & IPPs,RUB 3.19B,24.2x,,RUB 34.18,0.4%
170,MGNZ,Solikamskiy Magniyevyi Zavod,Moscow,Basic Materials,Metals & Mining,RUB 2.96B,3.9x,,"RUB 7,440",0%
171,YRSB_p,TNS Energo Yaroslavl PAO Prf,Moscow,Utilities,Electrical Utilities & IPPs,RUB 2.95B,497.2x,,RUB 219,0.5%
172,YRSB,TNS Energo Yaroslavl PAO,Moscow,Utilities,Electrical Utilities & IPPs,RUB 2.95B,497.2x,,RUB 846,-0.5%
173,EELT,Yevropyeyskaya Elyektrotyekhnika PAO,Moscow,Industrials,Construction & Engineering,RUB 2.91B,13.3x,-0.45,RUB 16.50,1.2%
