115,ESCAR,Escar Turizm Tasimacilik Ticaret AS,Istanbul,Financials,Banking Services,TRY 21.26B,15.4x,0.24,TRY 395.75,1.1%
116,KRDMB,Kardemir B,Istanbul,Basic Materials,Metals & Mining,TRY 21.19B,116.2x,0.05,TRY 18.54,1%
117,AGESA,Agesa Hayat ve Emeklilik AS,Istanbul,Financials,Insurance,TRY 20.39B,10.7x,,TRY 113.50,0.2%
118,GESAN,Girisim Elektrik Taahhut Ticaret Sanayi AS,Istanbul,Industrials,Construction & Engineering,TRY 20.34B,31x,-8.56,TRY 45.14,2.1%
119,MRSHL,Marshall,Istanbul,Basic Materials,Chemicals,TRY 19.69B,-567.2x,-11.3,"TRY 1,780",-1.7%
120,BINHO,1000 Yatirimlar Holding AS,Istanbul,Consumer Non-Cyclicals,Personal & Household Products & Services,TRY 19.35B,7.3x,,TRY 410,-0.4%
121,EUPWR,Europower Enerji ve Otomasyon,Istanbul,,,TRY 19.25B,17.8x,1.02,TRY 92.15,5.3%
122,TKFEN,Tekfen Holding,Istanbul,Industrials,Construction & Engineering,TRY 19.17B,90.2x,-0.99,TRY 51.80,1.7%
123,ASUZU,Anadolu Isuzu,Istanbul,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",TRY 18.89B,12.3x,0.39,TRY 74.75,1.3%
124,AYDEM,Aydem Yenilenebilir Enerji AS,Istanbul,Utilities,Electrical Utilities & IPPs,TRY 18.84B,-13x,0.08,TRY 27.48,1.9%
125,YIGIT,Yigit AKU Malzemeleri Nakliyat,Istanbul,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",TRY 18.41B,0x,,TRY 55.15,-10%
126,BASGZ,Başkent Doğalgaz Dağıtım Gayrimenkul,Istanbul,Utilities,Natural Gas Utilities,TRY 18.37B,5.2x,-0.08,TRY 26.68,1.7%
127,KOTON,Koton Magazacilik Tekstil Sanayi,Istanbul,Consumer Cyclicals,Specialty Retailers,TRY 18.32B,9.6x,,TRY 22.40,1.4%
128,VAKKO,Vakko,Istanbul,Consumer Cyclicals,Textiles & Apparel,TRY 18.10B,8.1x,0.26,TRY 113.70,2.4%
129,YEOTK,Yeo Teknoloji Enerji ve Endustri AS,Istanbul,Industrials,Construction & Engineering,TRY 17.60B,32.2x,0.22,TRY 186,1.5%
130,ENTRA,Ic Enterra Yenilenebilir Enerji AS,Istanbul,,,TRY 17.14B,,,TRY 9.48,2.1%
131,OBAMS,Oba Makarnacilik Sanayi ve Ticaret,Istanbul,,,TRY 17.10B,11.7x,,TRY 36.32,1.9%
132,KORDS,Kordsa Global,Istanbul,Consumer Cyclicals,Automobiles & Auto Parts,TRY 17.08B,92.7x,-1.18,TRY 87.80,2.9%
133,KSTUR,Kustur Kusadasi,Istanbul,Consumer Cyclicals,Hotels & Entertainment Services,TRY 17.05B,106.7x,0.66,"TRY 4,147.50",6.4%
134,JANTS,Jantsa,Istanbul,Consumer Cyclicals,Automobiles & Auto Parts,TRY 17.02B,34.7x,4.83,TRY 24.30,1.2%
135,RALYH,Ral Yatirim,Istanbul,Industrials,Construction & Engineering,TRY 16.66B,57.3x,,TRY 274,5.8%
136,LILAK,Lila Kagit Sanayi ve Ticaret AS,Istanbul,Consumer Non-Cyclicals,Personal & Household Products & Services,TRY 16.38B,73.1x,,TRY 27.92,0.6%
137,KAYSE,Kayseri Seker Fabrikasi AS,Istanbul,Consumer Non-Cyclicals,Food & Tobacco,TRY 16.37B,4.8x,0.03,TRY 24.16,4.2%
138,GWIND,Galata Wind Enerji Anonim Sirket,Istanbul,Utilities,Electrical Utilities & IPPs,TRY 16.31B,30x,-0.51,TRY 31.68,4.9%
139,SDTTR,Sdt Uzay ve Savunma Teknolojileri,Istanbul,Industrials,Aerospace & Defense,TRY 16.15B,76.8x,0.17,TRY 280.50,0.7%
140,AVPGY,Avrupakent Gayrimenkul Yatirim,Istanbul,Real Estate,Real Estate Operations,TRY 16.12B,2.5x,-0.07,TRY 42.98,6.7%
141,NTHOL,Net Holding,Istanbul,Consumer Cyclicals,Hotels & Entertainment Services,TRY 15.87B,8x,-1.86,TRY 33.76,-1.2%
142,SRVGY,Servet GYO,Istanbul,Real Estate,Residential & Commercial REITs,TRY 15.86B,3.3x,-0.6,TRY 306.25,2.1%
143,AKSGY,Akis GYO,Istanbul,Real Estate,Residential & Commercial REITs,TRY 15.56B,5x,-0.13,TRY 19.80,7.3%
