120,UNIK,Unikai Foods PJSC,Dubai,Consumer Non-Cyclicals,Food & Tobacco,AED 241.79M,11x,0.06,AED 7.47,0%
121,GCEM,Gulf Cement Co,Abu Dhabi,Basic Materials,Construction Materials,AED 229.91M,-4.6x,-1.19,AED 0.56,0%
122,UNION,Union Insurance,Abu Dhabi,Financials,Insurance,AED 211.80M,-71.1x,0.58,AED 0.64,0%
123,ALFH,Al Firdous Holdings PJSC,Dubai,Consumer Cyclicals,Hotels & Entertainment Services,AED 188.40M,-375.1x,-9.75,AED 0.32,0%
124,HAYAH,HAYAH Insurance,Abu Dhabi,Financials,Insurance,AED 188M,134.3x,0.27,AED 0.94,0%
125,KICO,Al Khaleej Investment,Abu Dhabi,Real Estate,Real Estate Operations,AED 168M,21.1x,-1.05,AED 1.60,0%
126,ARAM,Aram PJSC,Abu Dhabi,Real Estate,Real Estate Operations,AED 165.69M,30x,1.37,AED 2.10,0%
127,OUTFL,Orient UNB,Dubai,Financials,Insurance,AED 157M,2.8x,0.09,AED 78.50,0%
128,ASNC,Al Sagr National Insurance,Dubai,Financials,Insurance,AED 151.11M,-3.1x,0.01,AED 0.66,-9.9%
129,RAPCO,RAPCO Investment,Abu Dhabi,Consumer Non-Cyclicals,Food & Tobacco,AED 150.16M,11.4x,0.07,AED 1.58,0%
130,WATANIA,Watania International Holding PJSC,Dubai,Financials,Insurance,AED 135.28M,5.4x,0.05,AED 0.52,0%
131,BILDCO,National Building Materials,Abu Dhabi,Basic Materials,Construction Materials,AED 117M,-24x,-0.14,AED 0.39,0%
132,IH,Insurance Hous,Abu Dhabi,Financials,Insurance,AED 108.83M,-4.6x,0.03,AED 0.96,0%
133,FCI,Fujairah Cement Industries,Abu Dhabi,Basic Materials,Construction Materials,AED 96.80M,-0.3x,0.01,AED 0.27,0%
134,METHAQ,Methaq,Abu Dhabi,Financials,Insurance,AED 96.75M,-0.3x,0,AED 0.64,0%
135,TKFE,Takaful Emarat PSC,Dubai,Financials,Insurance,AED 82.35M,-3.4x,-0.05,AED 0.55,0%
136,SSUD,Al Salam Sudan,Dubai,Financials,Banking Services,AED 81.25M,1.3x,0,AED 0.67,0%
137,AMAN,Dubai Islamic Insurance,Dubai,Financials,Insurance,AED 79.01M,-16.7x,1.64,AED 0.35,0%
138,AMCREIT,Al Mal Capital REIT Unt,Dubai,Real Estate,Residential & Commercial REITs,,,,AED 1.30,0%
139,ENBDREIT,ENBD REIT,Dubai,Real Estate,Residential & Commercial REITs,,,,AED 1.27,0%
