68,NKEm,Nike DRC,Buenos Aires,Consumer Cyclicals,Textiles & Apparel,ARS 110.88T,21x,1.27,"ARS 8,300",-0.2%
69,MUFGm,Mitsubishi UFJ Financial DRC,Buenos Aires,Financials,Banking Services,ARS 108.77T,13x,0.41,"ARS 12,500",0.2%
70,MUm,Micron Tech DRC,Buenos Aires,Technology,Semiconductors & Semiconductor Equipment,ARS 104.97T,-71.9x,-1.42,"ARS 25,375",2.9%
71,Cm,Citigroup DRC,Buenos Aires,Financials,Investment Banking & Investment Services,ARS 104.31T,16.3x,-0.37,"ARS 25,050",2%
72,LRCXm,Lam Research DRC,Buenos Aires,Technology,Semiconductors & Semiconductor Equipment,ARS 104.04T,28.9x,-2.17,"ARS 19,200",0.5%
73,PANWm,Palo Alto Networks DRC,Buenos Aires,Technology,Software & IT Services,ARS 103.67T,43.7x,0.05,"ARS 8,650",2.7%
74,SONYm,Sony Corp DRC,Buenos Aires,Technology,"Computers, Phones & Household Electronics",ARS 101.10T,16.2x,5,"ARS 14,075",-0.7%
75,ADPm,Automatic Data Processing DRC,Buenos Aires,Technology,Software & IT Services,ARS 100.68T,28.7x,2.63,"ARS 55,550",0.6%
76,ADIm,Analog Devices BA,Buenos Aires,Technology,Semiconductors & Semiconductor Equipment,ARS 100.52T,50x,-1.25,"ARS 18,175",-1.8%
77,RIOm,Rio Tinto,Buenos Aires,Basic Materials,Metals & Mining,ARS 100.45T,9.4x,0.39,"ARS 9,920",-2.3%
78,SBUXm,Starbucks,Buenos Aires,Consumer Cyclicals,Hotels & Entertainment Services,ARS 100.02T,26.4x,2.35,"ARS 9,900",-1.7%
79,MDTm,Medtronic,Buenos Aires,Healthcare,Healthcare Equipment & Supplies,ARS 98.55T,29.5x,-13.45,"ARS 25,875",-0.8%
80,BAm,Boeing BA,Buenos Aires,Industrials,Aerospace & Defense,ARS 97.43T,-29.9x,-1.23,"ARS 8,890",0.1%
81,BMYm,Bristol-Myers Squibb DRC,Buenos Aires,Healthcare,Pharmaceuticals,ARS 92.15T,-15x,0.08,"ARS 20,350",-1.9%
82,DEm,Deere & Co,Buenos Aires,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",ARS 90.99T,10.5x,0.85,"ARS 11,175",0%
83,IBNm,ICICI Bank,Buenos Aires,Financials,Banking Services,ARS 90.93T,18x,0.86,"ARS 34,625",-1.1%
84,MDLZm,Mondelez International DRC,Buenos Aires,,,ARS 89.59T,24.5x,-7.31,"ARS 6,100",1.3%
85,SHOPm,Shopify,Buenos Aires,Technology,Software & IT Services,ARS 86.85T,71.9x,0.44,ARS 850,3.2%
86,GILDm,Gilead Sciences,Buenos Aires,Healthcare,Pharmaceuticals,ARS 86.82T,87.9x,-1.08,"ARS 23,550",0.3%
87,PBRm,Petroleo Brasileiro,Buenos Aires,Energy,Oil & Gas,ARS 86.18T,6x,,"ARS 18,775",0%
88,MOm,Altria Group,Buenos Aires,Consumer Non-Cyclicals,Food & Tobacco,ARS 82.06T,8.9x,0.16,"ARS 16,200",0.2%
89,INTCm,Intel DRC,Buenos Aires,Technology,Semiconductors & Semiconductor Equipment,ARS 80.05T,86.5x,0.43,"ARS 5,070",-2.3%
90,CLm,Colgate-Palmolive DRC,Buenos Aires,Consumer Non-Cyclicals,Personal & Household Products & Services,ARS 77.28T,29.6x,0.32,"ARS 43,200",1.8%
91,RACEm,Ferrari NV DRC,Buenos Aires,,,ARS 76.36T,53.7x,1.66,"ARS 6,890",5.5%
92,SCCOm,Southern Copper,Buenos Aires,Basic Materials,Metals & Mining,ARS 74.92T,28.9x,-36.76,"ARS 63,700",-0.1%
93,CVSm,CVS Health DRC,Buenos Aires,,,ARS 66.21T,9.9x,0.07,"ARS 4,800",0.1%
94,SANm,Banco Santander,Buenos Aires,Financials,Banking Services,ARS 65.88T,5.8x,0.24,"ARS 23,125",0.1%
95,MMMm,3M DRC,Buenos Aires,Consumer Non-Cyclicals,Consumer Goods Conglomerates,ARS 65.62T,-10x,0.29,"ARS 15,925",0.3%
96,MSIm,Motorola Solutions,Buenos Aires,Technology,Communications & Networking,ARS 65.59T,47.5x,-16.66,"ARS 26,600",1.6%
97,FDXm,FedEx,Buenos Aires,Industrials,Freight & Logistics Services,ARS 65.31T,16.3x,1.4,"ARS 35,975",0.1%
98,PLTRm,Palantir Tech DRC,Buenos Aires,,,ARS 65.17T,168x,0.2,"ARS 13,100",2.3%
99,PYPLm,PayPal Holdings,Buenos Aires,Industrials,Professional & Commercial Services,ARS 63.62T,16x,0.98,"ARS 10,475",1.2%
100,SPOTm,Spotify Technology,Buenos Aires,Technology,Software & IT Services,ARS 63.02T,128.4x,0.92,"ARS 15,150",0%
101,USBm,U.S. Bancorp DRC BA,Buenos Aires,Financials,Banking Services,ARS 62.09T,13.4x,-1.09,"ARS 10,650",0.5%
102,IWMm,iShares Russell 2000 ETF DRC,Buenos Aires,Financials,Investment Banking & Investment Services,ARS 60.41T,13.9x,,"ARS 26,250",-0.9%
103,TGTm,Target,Buenos Aires,Consumer Cyclicals,Diversified Retail,ARS 59T,15.2x,0.29,"ARS 7,190",-0.4%
104,SLBm,Schlumberger NV,Buenos Aires,Energy,Oil & Gas Related Equipment and Services,ARS 58.49T,14.2x,1.16,"ARS 18,525",0.3%
105,NGGm,National Grid DRC,Buenos Aires,Utilities,Multiline Utilities,ARS 58.20T,15.9x,-0.3,"ARS 40,550",-0.9%
106,NUm,Nu Holdings DRC,Buenos Aires,Financials,Banking Services,ARS 57.20T,40.5x,0.06,"ARS 8,480",4.6%
107,FCXm,Freeport McMoRan,Buenos Aires,Basic Materials,Metals & Mining,ARS 56.65T,31.3x,-3.77,"ARS 17,625",-0.6%
108,ITUBm,Itau Unibanco Holding,Buenos Aires,Financials,Banking Services,ARS 55.65T,9.2x,0.45,"ARS 8,420",1.9%
109,STLAm,Stellantis NV DRC,Buenos Aires,,,ARS 55.56T,3.2x,-0.13,"ARS 3,980",1.4%
110,NTESm,NetEase,Buenos Aires,Technology,Software & IT Services,ARS 54.25T,14.6x,0.39,"ARS 7,890",-3.1%
111,PSXm,Phillips 66,Buenos Aires,Energy,Oil & Gas,ARS 54.11T,11.7x,-0.22,"ARS 29,125",2.6%
112,BBVm,Banco Bilbao Vizcaya DRC,Buenos Aires,Financials,Banking Services,ARS 53.43T,5.9x,0.2,"ARS 12,500",-0.8%
113,NEMm,Newmont Corporation DRC,Buenos Aires,Basic Materials,Metals & Mining,ARS 53.01T,-25.4x,0.27,"ARS 20,625",-0.8%
114,MRVLm,Marvell Tech DRC,Buenos Aires,,,ARS 52.13T,-60.1x,0.11,"ARS 5,700",-1.7%
115,AMXm,America Movil B,Buenos Aires,Technology,Telecommunications Services,ARS 49.18T,30.5x,0.39,"ARS 21,800",1.9%
116,OXYm,Occidental Petroleum DRC,Buenos Aires,Energy,Oil & Gas,ARS 48.50T,13.1x,-0.45,"ARS 14,400",-1.2%
117,PCARm,Paccar,Buenos Aires,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",ARS 46.40T,10x,0.28,"ARS 39,700",1.3%
118,HMCm,Honda Motor Co DRC,Buenos Aires,Consumer Cyclicals,Automobiles & Auto Parts,ARS 46.18T,6.6x,0.08,"ARS 38,725",2.2%
119,GMm,General Motors DRC,Buenos Aires,Consumer Cyclicals,Automobiles & Auto Parts,ARS 46.14T,4.9x,0.19,"ARS 9,200",0.1%
120,TRVVm,Travelers Companies,Buenos Aires,Financials,Insurance,ARS 45.85T,13.4x,0.2,"ARS 45,275",-0.9%
121,COINm,Coinbase Global DRC,Buenos Aires,Technology,Financial Technology (Fintech) & Infrastructure,ARS 45.79T,31.5x,0.17,"ARS 9,200",-1.3%
122,KMBm,Kimberly-Clark DRC,Buenos Aires,Consumer Non-Cyclicals,Personal & Household Products & Services,ARS 44.62T,20.8x,0.52,"ARS 29,800",2.1%
123,BKm,Bank of New York Mellon,Buenos Aires,Financials,Investment Banking & Investment Services,ARS 44.53T,15.3x,0.7,"ARS 40,625",0.8%
124,ROSTm,Ross Stores DRC,Buenos Aires,Consumer Cyclicals,Specialty Retailers,ARS 44.40T,23.7x,0.74,"ARS 44,950",0.1%
125,AIGm,AIG,Buenos Aires,Financials,Insurance,ARS 44.22T,-74.3x,-0.12,"ARS 18,325",1%
