120,BPPL,B P P L,Colombo,Consumer Non-Cyclicals,Personal & Household Products & Services,LKR 5.83B,-64.1x,0.47,LKR 19.30,1.6%
121,AMSL,Asiri Surgical Hospital,Colombo,Healthcare,Healthcare Providers & Services,LKR 5.81B,10.5x,1.5,LKR 11,-2.7%
122,TPL,Talawakelle Tea Estate,Colombo,Consumer Non-Cyclicals,Food & Tobacco,LKR 5.80B,3.8x,-0.1,LKR 122,3.2%
123,SEMB,SMB Leasing PLC,Colombo,Financials,Banking Services,LKR 5.73B,16.7x,0.56,LKR 0.60,0%
124,DIMO,Diesel & Motor Engineering,Colombo,Consumer Cyclicals,Specialty Retailers,LKR 5.50B,-16.1x,-1.44,LKR 595.25,0.7%
125,NHL,Nawaloka Hospitals,Colombo,Healthcare,Healthcare Providers & Services,LKR 5.50B,19.2x,0.14,LKR 3.90,-2.5%
126,ABEO,Ambeon,Colombo,Consumer Cyclicals,Textiles & Apparel,LKR 5.35B,5.6x,0.02,LKR 38.50,0.3%
127,CAPR,Softlogic Finance,Colombo,Financials,Banking Services,LKR 5.10B,-1.8x,-0.06,LKR 5.30,-8.6%
128,AGAL,Agalawatte Plantations,Colombo,Consumer Non-Cyclicals,Food & Tobacco,LKR 5.05B,13.3x,-0.11,LKR 32.30,-3.6%
129,CINV,Ceylon Investment,Colombo,Financials,Investment Banking & Investment Services,LKR 4.97B,2.8x,0.02,LKR 50,1.2%
130,SANA,Sanasa Development Bank,Colombo,Financials,Banking Services,LKR 4.96B,8.8x,0.01,LKR 30.20,0%
131,SERC,Kingsbury,Colombo,Consumer Cyclicals,Hotels & Entertainment Services,LKR 4.94B,30.7x,0.18,LKR 10.20,0%
132,BOGA,Bogala Graphite Lanka,Colombo,Basic Materials,Metals & Mining,LKR 4.93B,20.4x,0.72,LKR 52.10,0.2%
133,KVAL,Kelani Valley Plantations,Colombo,Consumer Non-Cyclicals,Food & Tobacco,LKR 4.90B,4.3x,-0.24,LKR 72,0%
134,CHL,Ceylon Hospitals,Colombo,Healthcare,Healthcare Providers & Services,LKR 4.89B,7.8x,-0.34,LKR 119,0%
135,JETW,Jetwing Symphony,Colombo,Consumer Cyclicals,Hotels & Entertainment Services,LKR 4.64B,35.8x,0.25,LKR 7.70,0%
136,NEH,Nuwara Eliya Hotels,Colombo,Consumer Cyclicals,Hotels & Entertainment Services,LKR 4.59B,7.9x,0.01,"LKR 2,099",6.5%
137,REXP,Richard Pieris Exports,Colombo,Consumer Cyclicals,Automobiles & Auto Parts,LKR 4.47B,24.2x,0.27,LKR 400.50,-4.6%
138,COOP,Co operative Insurance,Colombo,Financials,Insurance,LKR 4.46B,-67.4x,0.22,LKR 2.70,3.8%
139,EXPA,ExPack Corrugated Cartons,Colombo,Basic Materials,Containers & Packaging,LKR 4.40B,7.2x,-0.13,LKR 13.10,0.8%
140,DIAO,Dialog Finance,Colombo,Financials,Banking Services,LKR 4.29B,-65.9x,1.61,LKR 36.50,-9%
141,PEIN,People’s Insurance,Colombo,Financials,Insurance,LKR 4.22B,10.1x,-0.22,LKR 20.70,1%
142,SHOTt,Serendib Hotels,Colombo,Consumer Cyclicals,Hotels & Entertainment Services,LKR 4.06B,11.6x,0.06,LKR 9.10,0%
143,RENH,Renuka Hotels,Colombo,Consumer Cyclicals,Hotels & Entertainment Services,LKR 4.01B,12.4x,-0.16,LKR 103.75,11.7%
144,KFP,Keells Food Products,Colombo,Consumer Non-Cyclicals,Food & Tobacco,LKR 4B,-31.9x,-1.05,LKR 157,2.6%
145,JKL,John Keells PLC,Colombo,Financials,Investment Banking & Investment Services,LKR 3.90B,33.4x,-0.56,LKR 64.20,-1.7%
146,LCEY,Lankem Ceylon PLC,Colombo,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",LKR 3.86B,34.2x,-0.22,LKR 74.90,0.1%
147,CLND,Colombo Land Develop,Colombo,Real Estate,Real Estate Operations,LKR 3.80B,9.8x,0.07,LKR 19,-4.5%
148,CHLt,Ceylon Hospitals,Colombo,Healthcare,Healthcare Providers & Services,LKR 3.78B,10.1x,-0.34,LKR 91.90,0%
149,AGPL,Agarapatana Plantations,Colombo,Consumer Non-Cyclicals,Food & Tobacco,LKR 3.70B,4.3x,-0.09,LKR 7.10,-1.4%
150,CARE,Printcare PLC,Colombo,Industrials,Professional & Commercial Services,LKR 3.65B,8.6x,-0.17,LKR 42.50,-0.2%
151,AGST,Agstar PLC,Colombo,Basic Materials,Chemicals,LKR 3.56B,-26.4x,0.26,LKR 7.30,1.4%
152,HSEI,Hsenid Business Solutions Private,Colombo,Industrials,Professional & Commercial Services,LKR 3.54B,-14.3x,0.15,LKR 12.80,0%
153,LAUGt,Laugfs Power Non Voting,Colombo,Utilities,Electrical Utilities & IPPs,LKR 3.51B,20.8x,0.47,LKR 6.90,-8%
154,LAUG,Laugfs Power,Colombo,Utilities,Electrical Utilities & IPPs,LKR 3.51B,20.8x,0.47,LKR 9.30,2.2%
155,DPL,Dankotuwa Porcelain,Colombo,Consumer Cyclicals,Household Goods,LKR 3.48B,25.7x,-0.21,LKR 21.40,1.9%
156,CHOT,Ceylon Hotels Corp,Colombo,Consumer Cyclicals,Hotels & Entertainment Services,LKR 3.38B,155.4x,0.28,LKR 18.80,0.5%
157,CWM,C W Mackie PLC,Colombo,Consumer Non-Cyclicals,Food & Drug Retailing,LKR 3.36B,8.5x,-0.14,LKR 93.50,0%
158,SIFI,Singer Finance,Colombo,Financials,Banking Services,LKR 3.29B,8.1x,19.09,LKR 16.30,2.5%
159,DOCK,Colombo Dockyard,Colombo,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",LKR 3.28B,-0.3x,0,LKR 45.60,3.2%
160,ODEL,Odel PLC,Colombo,Consumer Cyclicals,Specialty Retailers,LKR 3.27B,-1x,0.02,LKR 12,-0.8%
161,ALLI,Alliance Finance,Colombo,Financials,Banking Services,LKR 3.23B,2.8x,0.04,LKR 96,0%
162,HUNT,Hunter & Co PLC,Colombo,Consumer Cyclicals,Household Goods,LKR 3.14B,124x,3.22,LKR 610,-2.4%
163,BOPL,Bogawantalawa Tea Estates,Colombo,Consumer Non-Cyclicals,Food & Tobacco,LKR 3.14B,3.6x,-0.1,LKR 37.50,1.1%
164,REEF,Citrus Leisure PLC,Colombo,Consumer Cyclicals,Hotels & Entertainment Services,LKR 3.03B,-4x,-0.1,LKR 4.70,0%
165,KGAL,Kegalle Plantations,Colombo,Consumer Non-Cyclicals,Food & Tobacco,LKR 2.88B,-21.1x,0.05,LKR 115,0%
166,BFL,Bairaha Farms PLC,Colombo,Consumer Non-Cyclicals,Food & Tobacco,LKR 2.82B,8x,0.06,LKR 160,0%
167,PARQ,Swisstek,Colombo,Consumer Cyclicals,Homebuilding & Construction Supplies,LKR 2.79B,16.6x,0.12,LKR 20.40,3.6%
168,RHTL,Fortress Resorts,Colombo,Consumer Cyclicals,Hotels & Entertainment Services,LKR 2.73B,11.3x,0.03,LKR 24.60,2.9%
169,MBSL,Merchant Bank of Sri Lanka,Colombo,Financials,Banking Services,LKR 2.73B,19.7x,0.15,LKR 5.20,2%
170,RENU,Renuka City Hotel,Colombo,Consumer Cyclicals,Hotels & Entertainment Services,LKR 2.66B,-32x,0.3,LKR 380,3%
171,ASHO,Lanka Ashok Leyland,Colombo,Consumer Cyclicals,Automobiles & Auto Parts,LKR 2.61B,2.8x,0.01,LKR 720,0.7%
172,LVLE,LVL Energy,Colombo,Financials,Investment Banking & Investment Services,LKR 2.56B,9.8x,0.05,LKR 4.40,2.3%
173,ASSO,Associated Motor Finance,Colombo,Financials,Banking Services,LKR 2.55B,7.2x,0.14,LKR 22.50,2.3%
174,CIND,Central Industries,Colombo,Consumer Cyclicals,Homebuilding & Construction Supplies,LKR 2.54B,4x,-0.28,LKR 105,1.9%
175,RHL,Renuka Holdings,Colombo,Consumer Non-Cyclicals,Food & Tobacco,LKR 2.52B,-15.1x,0.14,LKR 13.30,3.9%
176,TAJ,Tal Lanka Hotels,Colombo,Consumer Cyclicals,Hotels & Entertainment Services,LKR 2.51B,-11.7x,-2.96,LKR 18,-2.7%
177,CSD,Seylan Developments,Colombo,Real Estate,Real Estate Operations,LKR 2.44B,7.4x,0.12,LKR 17.50,10.8%
178,PANA,Panasian Power,Colombo,Utilities,Electrical Utilities & IPPs,LKR 2.37B,9.1x,0.06,LKR 3.80,-2.6%
179,BALA,Balangoda Plantations,Colombo,Consumer Non-Cyclicals,Food & Tobacco,LKR 2.36B,6.5x,-0.12,LKR 50,4.2%
180,SOY,Convenience Foods,Colombo,Consumer Non-Cyclicals,Food & Tobacco,LKR 2.30B,6.3x,-0.43,LKR 835,-1.2%
181,CEYO,Ceylon Land Equity,Colombo,Financials,Investment Banking & Investment Services,LKR 2.27B,3.1x,0.07,LKR 7.50,5.6%
182,ATL,Amana Takaful PLC,Colombo,Financials,Insurance,LKR 2.24B,6.7x,0.19,LKR 11,0%
