124,BACTIQ,Bactiquant AS,Copenhagen,Healthcare,Healthcare Equipment & Supplies,DKK 162.13M,,,DKK 6.90,0%
125,SIGR,Scandinavian Investment Group,Copenhagen,Real Estate,Real Estate Operations,DKK 158.80M,14.1x,-0.24,DKK 3.26,-0.6%
126,GREENM,GreenMobility,Copenhagen,Industrials,Passenger Transportation Services,DKK 155.28M,-1.7x,12.29,DKK 28.90,-1%
127,DATAP,Dataproces Group AS,Copenhagen,Technology,Software & IT Services,DKK 153.22M,"1,714.3x",,DKK 4.50,-1.8%
128,RBLNb,Roblon A/S,Copenhagen,Basic Materials,Chemicals,DKK 143.05M,-17x,-0.49,DKK 80,-2.4%
129,RIASb,Rias B,Copenhagen,Basic Materials,Chemicals,DKK 142.99M,14.6x,-0.51,DKK 620,0%
130,DKIFJIX,Danske Invest Fjernosten,Copenhagen,Financials,Investment Banking & Investment Services,DKK 136.60M,4.7x,,DKK 155.35,0.9%
131,GJ,Glunz&Jensen,Copenhagen,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",DKK 126.58M,43.4x,-0.58,DKK 69.50,0%
132,HOVE,Hove AS,Copenhagen,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",DKK 124.54M,32.3x,-0.69,DKK 5.02,-1.6%
133,AAB,Aalborg Boldspilklub,Copenhagen,Consumer Cyclicals,Hotels & Entertainment Services,DKK 119.59M,-1.8x,0.07,DKK 44.40,0%
134,DANT,Dantax,Copenhagen,Technology,"Computers, Phones & Household Electronics",DKK 118.20M,9.8x,0.02,DKK 394,2.1%
135,OKEAC,Det Oestasiatiske Kompagni AS,Copenhagen,Industrials,Professional & Commercial Services,DKK 114.44M,181.4x,,"DKK 11,500",2.7%
136,IMPERO,Impero AS,Copenhagen,Technology,Software & IT Services,DKK 114.12M,-9.6x,-0.24,DKK 4.86,1.3%
137,WMA,WindowMaster International AS,Copenhagen,Industrials,Professional & Commercial Services,DKK 111.17M,-5.4x,0.02,DKK 7.40,-3.4%
138,AGILC,Agillic,Copenhagen,Technology,Software & IT Services,DKK 108.41M,-4x,0.03,DKK 9.80,0%
139,QINTER,Q Interline AS,Copenhagen,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",DKK 100.37M,-11.1x,-0.65,DKK 6.05,0%
140,SPIUSSKL,Sparinvest USA Small Cap,Copenhagen,Financials,Investment Banking & Investment Services,DKK 93.18M,3.2x,,DKK 120,2.3%
141,KONSOL,Konsolidator,Copenhagen,Technology,Software & IT Services,DKK 75.79M,-6.6x,-0.11,DKK 3.62,5.8%
142,WIRTEK,Wirtek A/S,Copenhagen,Technology,Software & IT Services,DKK 73.42M,16.9x,11.86,DKK 9.50,2.7%
143,NEXCOM,Nexcom AS,Copenhagen,Technology,Software & IT Services,DKK 73.34M,-6.8x,-0.15,DKK 3.84,-1.5%
144,MOVINN,Movinn AS,Copenhagen,Consumer Cyclicals,Hotels & Entertainment Services,DKK 71.96M,-11.4x,0.22,DKK 4.34,0.9%
