176,CDC,Cityland Development,Philippines,Real Estate,Real Estate Operations,₱3.48B,4.4x,-0.17,₱0.70,1.4%
177,REDC,Repower Energy Dev,Philippines,Utilities,Electrical Utilities & IPPs,₱3.45B,20.8x,,₱5.30,0%
178,ABA,Abacore Capital,Philippines,Financials,Investment Holding Companies,₱3.31B,1.6x,-0.19,₱0.78,-1.3%
179,LOTO,Pacificonline Systems,Philippines,Consumer Cyclicals,Hotels & Entertainment Services,₱3.29B,25.3x,-0.49,₱3.89,-2.3%
180,SSP,SFA Semicon Philippines,Philippines,Technology,Semiconductors & Semiconductor Equipment,₱3.27B,-4.7x,0.03,₱1.60,0%
181,ALLDY,AllDay Marts,Philippines,Consumer Non-Cyclicals,Food & Drug Retailing,₱3.25B,7.8x,2.39,₱0.14,1.4%
182,INFRA,Philippine Infradev,Philippines,Real Estate,Real Estate Operations,₱3.21B,-0x,0,₱0.53,0%
183,V,Vantage Equities,Philippines,Financials,Investment Banking & Investment Services,₱3.19B,7.9x,0.14,₱0.76,0%
184,MJIC,MJC Investments,Philippines,Consumer Cyclicals,Hotels & Entertainment Services,₱3.17B,-3.6x,,₱1,0%
185,ACR,Alsons Consolidated,Philippines,Utilities,Electrical Utilities & IPPs,₱3.08B,4.9x,-0.75,₱0.49,0%
186,EURO,Euro-Med Laboratories,Philippines,Healthcare,Pharmaceuticals,₱3.08B,9x,0.25,₱0.75,1.4%
187,ATNB,ATN Holdings B,Philippines,Real Estate,Real Estate Operations,₱3.04B,-445x,3.83,₱0.44,6%
188,ATN,ATN Holdings,Philippines,Real Estate,Real Estate Operations,₱3.04B,-445x,3.83,₱0.44,-1.1%
189,ECVC,Vulcan,Philippines,Energy,Oil & Gas,₱2.98B,20.7x,0.05,₱0.45,-1.1%
190,MVC,Mabuhay Vinyl,Philippines,Basic Materials,Chemicals,₱2.78B,7.1x,-1.99,₱4.20,-0.7%
191,HTI,Haus Talk,Philippines,Industrials,Construction & Engineering,₱2.75B,9.3x,0.11,₱1.11,0.9%
192,ALTER,Alternergy Holdings,Philippines,Energy,Renewable Energy,₱2.71B,12.7x,0.1,₱0.67,-2.9%
193,UPSON,Upson International,Philippines,Consumer Cyclicals,Specialty Retailers,₱2.69B,5.9x,-0.19,₱0.89,3.5%
194,APL,Apollo Global,Philippines,Technology,Software & IT Services,₱2.63B,-23x,0.48,₱0.009,2.3%
195,CAT,Central Azucarera de Tarlac,Philippines,Consumer Non-Cyclicals,Food & Tobacco,₱2.63B,15.9x,0.15,₱11.02,0%
196,C,Chelsea Logistics,Philippines,Industrials,Freight & Logistics Services,₱2.57B,-2.9x,-0.05,₱1.13,-1.7%
197,HOME,Allhome,Philippines,Consumer Cyclicals,Specialty Retailers,₱2.55B,4.2x,-0.09,₱0.73,7.3%
198,XG,NexGen Energy,Philippines,,,₱2.53B,,1.1,₱1.71,0.6%
199,MBC,Manila Broadcasting Co,Philippines,Consumer Cyclicals,Media & Publishing,₱2.50B,48.4x,-6.91,₱6.20,0%
200,REG,Republic Glass,Philippines,Financials,Investment Banking & Investment Services,₱2.46B,34x,1.31,₱3.60,0%
201,MAXS,Max’s Group,Philippines,Consumer Cyclicals,Hotels & Entertainment Services,₱2.37B,5.8x,-0.17,₱3.04,1.3%
202,BC,Benguet A,Philippines,Basic Materials,Metals & Mining,₱2.34B,11.8x,-0.14,₱3.75,-1.8%
203,WEB,PhilWeb,Philippines,Consumer Cyclicals,Hotels & Entertainment Services,₱2.33B,-35x,0.04,₱1.82,2.8%
204,STN,Steniel Manufacturing,Philippines,Basic Materials,Containers & Packaging,₱2.33B,11.5x,0.31,₱1.70,3.7%
205,PERC,PetroEnergy Resources,Philippines,Energy,Oil & Gas,₱2.33B,4.2x,-1.59,₱4.10,4.3%
206,BCB,Benguet B,Philippines,Basic Materials,Metals & Mining,₱2.31B,11.6x,-0.14,₱3.70,0%
207,ALCPD,ArthaLand Prf s,Philippines,Real Estate,Real Estate Operations,₱2.29B,10.6x,0.16,₱455,0%
208,BCP,Benguet Prf,Philippines,Basic Materials,Metals & Mining,₱2.29B,12x,,₱12.08,0%
209,PRC,Philippine Racing Club,Philippines,Real Estate,Real Estate Operations,₱2.28B,7.2x,0.08,₱4.50,0%
210,PMPC,Panasonic Manufacturing,Philippines,Consumer Cyclicals,Household Goods,₱2.27B,8.4x,0.34,₱5.38,5.3%
211,PRIM,Prime Media,Philippines,Financials,Investment Banking & Investment Services,₱2.26B,-83.1x,0.73,₱2.66,1.5%
212,ALCO,ArthaLand,Philippines,Real Estate,Real Estate Operations,₱2.26B,10.5x,0.16,₱0.43,-1.2%
213,ROX,Roxas,Philippines,Energy,Renewable Energy,₱2.24B,-0.9x,0.01,₱1.45,0%
214,BSC,Basic Energy,Philippines,Energy,Oil & Gas,₱2.07B,-17.6x,3.16,₱0.14,-4.7%
215,UNH,Uniholdings,Philippines,Basic Materials,Chemicals,₱2B,-9.8x,0.07,₱193.90,-0.1%
216,ELI,Empire East Land,Philippines,Real Estate,Real Estate Operations,₱2B,2.6x,0.39,₱0.14,4.6%
217,MARC,Marcventures,Philippines,Basic Materials,Metals & Mining,₱1.99B,5.6x,-0.49,₱0.67,0%
218,MJC,Manila Jockey Club,Philippines,Consumer Cyclicals,Hotels & Entertainment Services,₱1.90B,1.7x,,₱1.27,0%
219,VITA,Vitarich,Philippines,Consumer Non-Cyclicals,Food & Tobacco,₱1.89B,13.3x,0.18,₱0.62,-1.6%
220,LFM,Liberty Flour Mills,Philippines,Consumer Non-Cyclicals,Food & Tobacco,₱1.88B,14.7x,0.21,₱12.50,4.2%
221,APO,Anglo Philippine,Philippines,Financials,Investment Holding Companies,₱1.74B,1.6x,0.02,₱0.58,1.8%
