124,MEBY,Luceafarul SA,Bucharest,Real Estate,Real Estate Operations,RON 5.43M,22x,-4.36,RON 20,9.9%
125,CPHA,Ceprohart SA,Bucharest,Industrials,Professional & Commercial Services,RON 3.99M,-2.9x,0.01,RON 14.30,30%
126,MOBT,Mobila Radauti SA,Bucharest,Consumer Cyclicals,Household Goods,RON 3.57M,-0.9x,0.01,RON 0.67,-29.6%
127,CEPO,Ceprocim SA,Bucharest,Industrials,Professional & Commercial Services,RON 3.32M,-3.4x,0,RON 2.30,4.5%
128,CPLB,Constructii Complexe Buzau,Bucharest,Industrials,Construction & Engineering,RON 2.77M,-2x,0,RON 8,-20%
129,ENP,Energopetrol,Bucharest,Industrials,Construction & Engineering,RON 2.37M,-5.8x,-0.08,RON 1.17,-12%
130,COBU,Concifor SA,Bucharest,Industrials,Construction & Engineering,RON 2.34M,-81.7x,-1.6,RON 0.49,-16.2%
131,ROCORO,Constructii Feroviare Galati,Bucharest,Industrials,Construction & Engineering,RON 2.20M,76.9x,-0.85,RON 5,19%
132,COMI,Condmag Brasov,Bucharest,Industrials,Construction & Engineering,RON 2.10M,-0.5x,0.07,RON 0.005,0%
133,EPN,Ema SA,Bucharest,Consumer Cyclicals,Textiles & Apparel,RON 1.71M,-1.2x,-0.11,RON 0.24,-25.9%
134,INMA,Industrie Mica Prahova,Bucharest,Industrials,Transport Infrastructure,RON 1.48M,,,RON 3.50,0%
135,IASX,Iasitex SA,Bucharest,Consumer Cyclicals,Textiles & Apparel,RON 0,49.4x,,RON 25,0%
136,NEOL,Neptun Olimp SA,Bucharest,Consumer Cyclicals,Hotels & Entertainment Services,RON 0,4.3x,,RON 0.20,25.8%
